x,y,z
2.2640684361277574,0.016390124325624773,-0.4458359564967222
2.267057389766,-0.03677745351621506,-0.39992098849662583
2.270046343404242,-0.08994503135805493,-0.3540060204965295
2.2730352970424845,-0.14311260919989488,-0.3080910524964331
2.276024250680727,-0.19628018704173472,-0.2621760844963367
2.2790132043189693,-0.24944776488357465,-0.21626111649624036
2.2734614803247677,0.06219135444578404,-0.3934115467915099
2.27645043396301,0.009023776603944201,-0.3474965787914136
2.2794393876012524,-0.04414380123789567,-0.30158161079131723
2.2824283412394952,-0.09731137907973562,-0.2556666427912208
2.2854172948777376,-0.15047895692157548,-0.20975167479112447
2.28840624851598,-0.20364653476341538,-0.16383670679102807
2.2828545245217784,0.10799258456594331,-0.3409871370862977
2.2858434781600208,0.05482500672410344,-0.2950721690862013
2.288832431798263,0.0016574288822635732,-0.24915720108610498
2.2918213854365055,-0.05151014895957637,-0.20324223308600856
2.294810339074748,-0.10467772680141622,-0.1573272650859122
2.29779929271299,-0.15784530464325613,-0.11141229708581582
2.2922475687187887,0.15379381468610262,-0.2885627273810854
2.295236522357031,0.10062623684426271,-0.24264775938098904
2.2982254759952734,0.04745865900242287,-0.19673279138089267
2.301214429633516,-0.005708918839417081,-0.15081782338079625
2.3042033832717586,-0.058876496681256954,-0.1049028553806999
2.307192336910001,-0.11204407452309685,-0.05898788738060353
2.301583190743315,0.19931504972896905,-0.23645880200803918
2.3045462239547647,0.1460210818257768,-0.19068850095993556
2.307509257166214,0.09272711392258455,-0.144918199911832
2.310472290377664,0.039433146019392226,-0.09914789886372832
2.313435323589114,-0.013860821883799956,-0.053377597815624754
2.3163983568005633,-0.06715478978699221,-0.007607296767521167
2.3110336571128096,0.2453962749264211,-0.18371390797066087
2.314022610751052,0.19222869708458126,-0.1377989399705645
2.3170115643892943,0.13906111924274142,-0.09188397197046816
2.320000518027537,0.0858935414009014,-0.0459690039703717
2.3229894716657795,0.03272596355906156,-5.403597027544705e-05
2.325978425304022,-0.020441614282778364,0.04586093202982098
2.3204267013098203,0.2911975050465803,-0.13128949826544856
2.3234156549480627,0.2380299272047405,-0.08537453026535222
2.326404608586305,0.1848623493629006,-0.03945956226525584
2.3293935622245474,0.1316947715210607,0.0064554057348405235
2.3323825158627898,0.0785271936792208,0.05237037373493695
2.335371469501032,0.02535961583738088,0.09828534173503325
2.3298197455068306,0.33699873516673956,-0.07886508856023627
2.332808699145073,0.2838311573248997,-0.03295012056013993
2.3357976527833153,0.2306635794830599,0.012964847439956382
2.338786606421558,0.17749600164121995,0.058879815440052864
2.3417755600598005,0.1243284237993801,0.10479478344014917
2.344764513698043,0.07116084595754014,0.15070975144024554
2.3392127897038413,0.38279996528689886,-0.02644067885502407
2.3422017433420836,0.329632387445059,0.019474289145072297
2.345190696980326,0.2764648096032192,0.0653892571451686
2.3481796506185684,0.22329723176137925,0.11130422514526503
2.3511686042568107,0.1701296539195394,0.1572191931453614
2.354157557895053,0.11696207607769947,0.20313416114545782
